Image,IOULG,IOULD,IOUDG,threshold_DT,threshold_GC,prediction,models
8.png,0.0,0.0,0.0,1,0.9,abacus,Vgg
8.png,0.0,0.0,0.0,1,1,abacus,Vgg
9.png,0.24513004484304932,0.24513004484304932,1.0,0,0,lifeboat,Vgg
9.png,0.366264511723196,0.24513004484304932,0.1855067264573991,0,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.24513004484304932,0.14392825112107624,0,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.24513004484304932,0.11164125560538117,0,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.24513004484304932,0.08599103139013453,0,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.24513004484304932,0.06643946188340807,0,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.24513004484304932,0.049793721973094174,0,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.24513004484304932,0.03515695067264574,0,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.24513004484304932,0.02145291479820628,0,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.24513004484304932,0.00957847533632287,0,0.9,lifeboat,Vgg
9.png,0.0,0.24513004484304932,0.0,0,1,lifeboat,Vgg
9.png,0.24513004484304932,0.17325227963525835,0.02242152466367713,0.1,0,lifeboat,Vgg
9.png,0.366264511723196,0.17325227963525835,0.0,0.1,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.17325227963525835,0.0,0.1,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.17325227963525835,0.0,0.1,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.17325227963525835,0.0,0.1,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.17325227963525835,0.0,0.1,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.17325227963525835,0.0,0.1,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.17325227963525835,0.0,0.1,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.17325227963525835,0.0,0.1,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.17325227963525835,0.0,0.1,0.9,lifeboat,Vgg
9.png,0.0,0.17325227963525835,0.0,0.1,1,lifeboat,Vgg
9.png,0.24513004484304932,0.037994133258835036,0.0,0.2,0,lifeboat,Vgg
9.png,0.366264511723196,0.037994133258835036,0.0,0.2,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.037994133258835036,0.0,0.2,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.037994133258835036,0.0,0.2,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.037994133258835036,0.0,0.2,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.037994133258835036,0.0,0.2,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.037994133258835036,0.0,0.2,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.037994133258835036,0.0,0.2,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.037994133258835036,0.0,0.2,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.037994133258835036,0.0,0.2,0.9,lifeboat,Vgg
9.png,0.0,0.037994133258835036,0.0,0.2,1,lifeboat,Vgg
9.png,0.24513004484304932,0.007116920842411038,0.0,0.3,0,lifeboat,Vgg
9.png,0.366264511723196,0.007116920842411038,0.0,0.3,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.007116920842411038,0.0,0.3,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.007116920842411038,0.0,0.3,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.007116920842411038,0.0,0.3,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.007116920842411038,0.0,0.3,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.007116920842411038,0.0,0.3,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.007116920842411038,0.0,0.3,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.007116920842411038,0.0,0.3,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.007116920842411038,0.0,0.3,0.9,lifeboat,Vgg
9.png,0.0,0.007116920842411038,0.0,0.3,1,lifeboat,Vgg
9.png,0.24513004484304932,0.002778590231061714,0.0,0.4,0,lifeboat,Vgg
9.png,0.366264511723196,0.002778590231061714,0.0,0.4,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.002778590231061714,0.0,0.4,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.002778590231061714,0.0,0.4,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.002778590231061714,0.0,0.4,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.002778590231061714,0.0,0.4,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.002778590231061714,0.0,0.4,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.002778590231061714,0.0,0.4,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.002778590231061714,0.0,0.4,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.002778590231061714,0.0,0.4,0.9,lifeboat,Vgg
9.png,0.0,0.002778590231061714,0.0,0.4,1,lifeboat,Vgg
9.png,0.24513004484304932,0.0010242903131401815,0.0,0.5,0,lifeboat,Vgg
9.png,0.366264511723196,0.0010242903131401815,0.0,0.5,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.0010242903131401815,0.0,0.5,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.0010242903131401815,0.0,0.5,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.0010242903131401815,0.0,0.5,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.0010242903131401815,0.0,0.5,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.0010242903131401815,0.0,0.5,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.0010242903131401815,0.0,0.5,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.0010242903131401815,0.0,0.5,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.0010242903131401815,0.0,0.5,0.9,lifeboat,Vgg
9.png,0.0,0.0010242903131401815,0.0,0.5,1,lifeboat,Vgg
9.png,0.24513004484304932,0.00043904580711254205,0.0,0.6,0,lifeboat,Vgg
9.png,0.366264511723196,0.00043904580711254205,0.0,0.6,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.00043904580711254205,0.0,0.6,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.00043904580711254205,0.0,0.6,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.00043904580711254205,0.0,0.6,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.00043904580711254205,0.0,0.6,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.00043904580711254205,0.0,0.6,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.00043904580711254205,0.0,0.6,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.00043904580711254205,0.0,0.6,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.00043904580711254205,0.0,0.6,0.9,lifeboat,Vgg
9.png,0.0,0.00043904580711254205,0.0,0.6,1,lifeboat,Vgg
9.png,0.24513004484304932,0.0002926972047416947,0.0,0.7,0,lifeboat,Vgg
9.png,0.366264511723196,0.0002926972047416947,0.0,0.7,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.0002926972047416947,0.0,0.7,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.0002926972047416947,0.0,0.7,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.0002926972047416947,0.0,0.7,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.0002926972047416947,0.0,0.7,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.0002926972047416947,0.0,0.7,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.0002926972047416947,0.0,0.7,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.0002926972047416947,0.0,0.7,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.0002926972047416947,0.0,0.7,0.9,lifeboat,Vgg
9.png,0.0,0.0002926972047416947,0.0,0.7,1,lifeboat,Vgg
9.png,0.24513004484304932,0.0002926972047416947,0.0,0.8,0,lifeboat,Vgg
9.png,0.366264511723196,0.0002926972047416947,0.0,0.8,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.0002926972047416947,0.0,0.8,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.0002926972047416947,0.0,0.8,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.0002926972047416947,0.0,0.8,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.0002926972047416947,0.0,0.8,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.0002926972047416947,0.0,0.8,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.0002926972047416947,0.0,0.8,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.0002926972047416947,0.0,0.8,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.0002926972047416947,0.0,0.8,0.9,lifeboat,Vgg
9.png,0.0,0.0002926972047416947,0.0,0.8,1,lifeboat,Vgg
9.png,0.24513004484304932,0.00014634860237084735,0.0,0.9,0,lifeboat,Vgg
9.png,0.366264511723196,0.00014634860237084735,0.0,0.9,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.00014634860237084735,0.0,0.9,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.00014634860237084735,0.0,0.9,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.00014634860237084735,0.0,0.9,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.00014634860237084735,0.0,0.9,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.00014634860237084735,0.0,0.9,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.00014634860237084735,0.0,0.9,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.00014634860237084735,0.0,0.9,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.00014634860237084735,0.0,0.9,0.9,lifeboat,Vgg
9.png,0.0,0.00014634860237084735,0.0,0.9,1,lifeboat,Vgg
9.png,0.24513004484304932,0.00014634860237084735,0.0,1,0,lifeboat,Vgg
9.png,0.366264511723196,0.00014634860237084735,0.0,1,0.1,lifeboat,Vgg
9.png,0.3383931877082562,0.00014634860237084735,0.0,1,0.2,lifeboat,Vgg
9.png,0.29627215849843586,0.00014634860237084735,0.0,1,0.3,lifeboat,Vgg
9.png,0.25152542372881354,0.00014634860237084735,0.0,1,0.4,lifeboat,Vgg
9.png,0.2143456375838926,0.00014634860237084735,0.0,1,0.5,lifeboat,Vgg
9.png,0.17863799283154122,0.00014634860237084735,0.0,1,0.6,lifeboat,Vgg
9.png,0.13429152148664344,0.00014634860237084735,0.0,1,0.7,lifeboat,Vgg
9.png,0.08228954267404602,0.00014634860237084735,0.0,1,0.8,lifeboat,Vgg
9.png,0.037405026300409115,0.00014634860237084735,0.0,1,0.9,lifeboat,Vgg
9.png,0.0,0.00014634860237084735,0.0,1,1,lifeboat,Vgg
10.png,0.09184984984984985,0.09184984984984985,1.0,0,0,pier,Vgg
10.png,0.14457088545814176,0.09184984984984985,0.17575975975975977,0,0.1,pier,Vgg
10.png,0.1405263157894737,0.09184984984984985,0.1163903903903904,0,0.2,pier,Vgg
10.png,0.12622571523008558,0.09184984984984985,0.09233033033033033,0,0.3,pier,Vgg
10.png,0.12016765687311792,0.09184984984984985,0.07347747747747747,0,0.4,pier,Vgg
10.png,0.11120086160473883,0.09184984984984985,0.05687087087087087,0,0.5,pier,Vgg
10.png,0.09286422200198216,0.09184984984984985,0.04060660660660661,0,0.6,pier,Vgg
10.png,0.05599347648817613,0.09184984984984985,0.024816816816816818,0,0.7,pier,Vgg
10.png,0.013616817964644052,0.09184984984984985,0.010084084084084084,0,0.8,pier,Vgg
10.png,0.0,0.09184984984984985,0.0018858858858858858,0,0.9,pier,Vgg
10.png,0.0,0.09184984984984985,0.0,0,1,pier,Vgg
10.png,0.09184984984984985,0.10356339084771193,0.0,0.1,0,pier,Vgg
10.png,0.14457088545814176,0.10356339084771193,0.0,0.1,0.1,pier,Vgg
10.png,0.1405263157894737,0.10356339084771193,0.0,0.1,0.2,pier,Vgg
10.png,0.12622571523008558,0.10356339084771193,0.0,0.1,0.3,pier,Vgg
10.png,0.12016765687311792,0.10356339084771193,0.0,0.1,0.4,pier,Vgg
10.png,0.11120086160473883,0.10356339084771193,0.0,0.1,0.5,pier,Vgg
10.png,0.09286422200198216,0.10356339084771193,0.0,0.1,0.6,pier,Vgg
10.png,0.05599347648817613,0.10356339084771193,0.0,0.1,0.7,pier,Vgg
10.png,0.013616817964644052,0.10356339084771193,0.0,0.1,0.8,pier,Vgg
10.png,0.0,0.10356339084771193,0.0,0.1,0.9,pier,Vgg
10.png,0.0,0.10356339084771193,0.0,0.1,1,pier,Vgg
10.png,0.09184984984984985,0.05082424816980039,0.0,0.2,0,pier,Vgg
10.png,0.14457088545814176,0.05082424816980039,0.0,0.2,0.1,pier,Vgg
10.png,0.1405263157894737,0.05082424816980039,0.0,0.2,0.2,pier,Vgg
10.png,0.12622571523008558,0.05082424816980039,0.0,0.2,0.3,pier,Vgg
10.png,0.12016765687311792,0.05082424816980039,0.0,0.2,0.4,pier,Vgg
10.png,0.11120086160473883,0.05082424816980039,0.0,0.2,0.5,pier,Vgg
10.png,0.09286422200198216,0.05082424816980039,0.0,0.2,0.6,pier,Vgg
10.png,0.05599347648817613,0.05082424816980039,0.0,0.2,0.7,pier,Vgg
10.png,0.013616817964644052,0.05082424816980039,0.0,0.2,0.8,pier,Vgg
10.png,0.0,0.05082424816980039,0.0,0.2,0.9,pier,Vgg
10.png,0.0,0.05082424816980039,0.0,0.2,1,pier,Vgg
10.png,0.09184984984984985,0.01937612477504499,0.0,0.3,0,pier,Vgg
10.png,0.14457088545814176,0.01937612477504499,0.0,0.3,0.1,pier,Vgg
10.png,0.1405263157894737,0.01937612477504499,0.0,0.3,0.2,pier,Vgg
10.png,0.12622571523008558,0.01937612477504499,0.0,0.3,0.3,pier,Vgg
10.png,0.12016765687311792,0.01937612477504499,0.0,0.3,0.4,pier,Vgg
10.png,0.11120086160473883,0.01937612477504499,0.0,0.3,0.5,pier,Vgg
10.png,0.09286422200198216,0.01937612477504499,0.0,0.3,0.6,pier,Vgg
10.png,0.05599347648817613,0.01937612477504499,0.0,0.3,0.7,pier,Vgg
10.png,0.013616817964644052,0.01937612477504499,0.0,0.3,0.8,pier,Vgg
10.png,0.0,0.01937612477504499,0.0,0.3,0.9,pier,Vgg
10.png,0.0,0.01937612477504499,0.0,0.3,1,pier,Vgg
10.png,0.09184984984984985,0.008424493901672325,0.0,0.4,0,pier,Vgg
10.png,0.14457088545814176,0.008424493901672325,0.0,0.4,0.1,pier,Vgg
10.png,0.1405263157894737,0.008424493901672325,0.0,0.4,0.2,pier,Vgg
10.png,0.12622571523008558,0.008424493901672325,0.0,0.4,0.3,pier,Vgg
10.png,0.12016765687311792,0.008424493901672325,0.0,0.4,0.4,pier,Vgg
10.png,0.11120086160473883,0.008424493901672325,0.0,0.4,0.5,pier,Vgg
10.png,0.09286422200198216,0.008424493901672325,0.0,0.4,0.6,pier,Vgg
10.png,0.05599347648817613,0.008424493901672325,0.0,0.4,0.7,pier,Vgg
10.png,0.013616817964644052,0.008424493901672325,0.0,0.4,0.8,pier,Vgg
10.png,0.0,0.008424493901672325,0.0,0.4,0.9,pier,Vgg
10.png,0.0,0.008424493901672325,0.0,0.4,1,pier,Vgg
10.png,0.09184984984984985,0.0034769171334749853,0.0,0.5,0,pier,Vgg
10.png,0.14457088545814176,0.0034769171334749853,0.0,0.5,0.1,pier,Vgg
10.png,0.1405263157894737,0.0034769171334749853,0.0,0.5,0.2,pier,Vgg
10.png,0.12622571523008558,0.0034769171334749853,0.0,0.5,0.3,pier,Vgg
10.png,0.12016765687311792,0.0034769171334749853,0.0,0.5,0.4,pier,Vgg
10.png,0.11120086160473883,0.0034769171334749853,0.0,0.5,0.5,pier,Vgg
10.png,0.09286422200198216,0.0034769171334749853,0.0,0.5,0.6,pier,Vgg
10.png,0.05599347648817613,0.0034769171334749853,0.0,0.5,0.7,pier,Vgg
10.png,0.013616817964644052,0.0034769171334749853,0.0,0.5,0.8,pier,Vgg
10.png,0.0,0.0034769171334749853,0.0,0.5,0.9,pier,Vgg
10.png,0.0,0.0034769171334749853,0.0,0.5,1,pier,Vgg
10.png,0.09184984984984985,0.001885810898686435,0.0,0.6,0,pier,Vgg
10.png,0.14457088545814176,0.001885810898686435,0.0,0.6,0.1,pier,Vgg
10.png,0.1405263157894737,0.001885810898686435,0.0,0.6,0.2,pier,Vgg
10.png,0.12622571523008558,0.001885810898686435,0.0,0.6,0.3,pier,Vgg
10.png,0.12016765687311792,0.001885810898686435,0.0,0.6,0.4,pier,Vgg
10.png,0.11120086160473883,0.001885810898686435,0.0,0.6,0.5,pier,Vgg
10.png,0.09286422200198216,0.001885810898686435,0.0,0.6,0.6,pier,Vgg
10.png,0.05599347648817613,0.001885810898686435,0.0,0.6,0.7,pier,Vgg
10.png,0.013616817964644052,0.001885810898686435,0.0,0.6,0.8,pier,Vgg
10.png,0.0,0.001885810898686435,0.0,0.6,0.9,pier,Vgg
10.png,0.0,0.001885810898686435,0.0,0.6,1,pier,Vgg
10.png,0.09184984984984985,0.0009790483649892304,0.0,0.7,0,pier,Vgg
10.png,0.14457088545814176,0.0009790483649892304,0.0,0.7,0.1,pier,Vgg
10.png,0.1405263157894737,0.0009790483649892304,0.0,0.7,0.2,pier,Vgg
10.png,0.12622571523008558,0.0009790483649892304,0.0,0.7,0.3,pier,Vgg
10.png,0.12016765687311792,0.0009790483649892304,0.0,0.7,0.4,pier,Vgg
10.png,0.11120086160473883,0.0009790483649892304,0.0,0.7,0.5,pier,Vgg
10.png,0.09286422200198216,0.0009790483649892304,0.0,0.7,0.6,pier,Vgg
10.png,0.05599347648817613,0.0009790483649892304,0.0,0.7,0.7,pier,Vgg
10.png,0.013616817964644052,0.0009790483649892304,0.0,0.7,0.8,pier,Vgg
10.png,0.0,0.0009790483649892304,0.0,0.7,0.9,pier,Vgg
10.png,0.0,0.0009790483649892304,0.0,0.7,1,pier,Vgg
10.png,0.09184984984984985,0.00045748643879485,0.0,0.8,0,pier,Vgg
10.png,0.14457088545814176,0.00045748643879485,0.0,0.8,0.1,pier,Vgg
10.png,0.1405263157894737,0.00045748643879485,0.0,0.8,0.2,pier,Vgg
10.png,0.12622571523008558,0.00045748643879485,0.0,0.8,0.3,pier,Vgg
10.png,0.12016765687311792,0.00045748643879485,0.0,0.8,0.4,pier,Vgg
10.png,0.11120086160473883,0.00045748643879485,0.0,0.8,0.5,pier,Vgg
10.png,0.09286422200198216,0.00045748643879485,0.0,0.8,0.6,pier,Vgg
10.png,0.05599347648817613,0.00045748643879485,0.0,0.8,0.7,pier,Vgg
10.png,0.013616817964644052,0.00045748643879485,0.0,0.8,0.8,pier,Vgg
10.png,0.0,0.00045748643879485,0.0,0.8,0.9,pier,Vgg
10.png,0.0,0.00045748643879485,0.0,0.8,1,pier,Vgg
10.png,0.09184984984984985,0.00013076168682576005,0.0,0.9,0,pier,Vgg
10.png,0.14457088545814176,0.00013076168682576005,0.0,0.9,0.1,pier,Vgg
10.png,0.1405263157894737,0.00013076168682576005,0.0,0.9,0.2,pier,Vgg
10.png,0.12622571523008558,0.00013076168682576005,0.0,0.9,0.3,pier,Vgg
10.png,0.12016765687311792,0.00013076168682576005,0.0,0.9,0.4,pier,Vgg
10.png,0.11120086160473883,0.00013076168682576005,0.0,0.9,0.5,pier,Vgg
10.png,0.09286422200198216,0.00013076168682576005,0.0,0.9,0.6,pier,Vgg
10.png,0.05599347648817613,0.00013076168682576005,0.0,0.9,0.7,pier,Vgg
10.png,0.013616817964644052,0.00013076168682576005,0.0,0.9,0.8,pier,Vgg
10.png,0.0,0.00013076168682576005,0.0,0.9,0.9,pier,Vgg
10.png,0.0,0.00013076168682576005,0.0,0.9,1,pier,Vgg
10.png,0.09184984984984985,6.53893938403191e-05,0.0,1,0,pier,Vgg
10.png,0.14457088545814176,6.53893938403191e-05,0.0,1,0.1,pier,Vgg
10.png,0.1405263157894737,6.53893938403191e-05,0.0,1,0.2,pier,Vgg
10.png,0.12622571523008558,6.53893938403191e-05,0.0,1,0.3,pier,Vgg
10.png,0.12016765687311792,6.53893938403191e-05,0.0,1,0.4,pier,Vgg
10.png,0.11120086160473883,6.53893938403191e-05,0.0,1,0.5,pier,Vgg
10.png,0.09286422200198216,6.53893938403191e-05,0.0,1,0.6,pier,Vgg
10.png,0.05599347648817613,6.53893938403191e-05,0.0,1,0.7,pier,Vgg
10.png,0.013616817964644052,6.53893938403191e-05,0.0,1,0.8,pier,Vgg
10.png,0.0,6.53893938403191e-05,0.0,1,0.9,pier,Vgg
10.png,0.0,6.53893938403191e-05,0.0,1,1,pier,Vgg
11.png,0.06501474926253688,0.06501474926253688,1.0,0,0,bow_tie,Vgg
11.png,0.08018323538289449,0.06501474926253688,0.293905604719764,0,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.06501474926253688,0.1708377581120944,0,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.06501474926253688,0.11940412979351032,0,0.3,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.06683185840707964,0,0.4,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.038460176991150445,0,0.5,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.026525073746312685,0,0.6,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.01847197640117994,0,0.7,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.007415929203539823,0,0.8,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.0029616519174041297,0,0.9,bow_tie,Vgg
11.png,0.0,0.06501474926253688,0.0,0,1,bow_tie,Vgg
11.png,0.06501474926253688,0.06550653074227461,0.02064896755162242,0.1,0,bow_tie,Vgg
11.png,0.08018323538289449,0.06550653074227461,0.0230681090553702,0.1,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.06550653074227461,0.02256027131306677,0.1,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.06550653074227461,0.02481827306183278,0.1,0.3,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.029713733542698392,0.1,0.4,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.03442695306752979,0.1,0.5,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.0360128617363344,0.1,0.6,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.03605033442920304,0.1,0.7,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.023682292931746417,0.1,0.8,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.012002250421954117,0.1,0.9,bow_tie,Vgg
11.png,0.0,0.06550653074227461,0.0,0.1,1,bow_tie,Vgg
11.png,0.06501474926253688,0.034826942409880796,0.0,0.2,0,bow_tie,Vgg
11.png,0.08018323538289449,0.034826942409880796,0.0,0.2,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.034826942409880796,0.0,0.2,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.034826942409880796,0.0,0.2,0.3,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,0.4,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,0.5,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,0.6,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,0.7,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,0.8,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,0.9,bow_tie,Vgg
11.png,0.0,0.034826942409880796,0.0,0.2,1,bow_tie,Vgg
11.png,0.06501474926253688,0.019184252231211944,0.0,0.3,0,bow_tie,Vgg
11.png,0.08018323538289449,0.019184252231211944,0.0,0.3,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.019184252231211944,0.0,0.3,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.019184252231211944,0.0,0.3,0.3,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,0.4,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,0.5,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,0.6,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,0.7,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,0.8,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,0.9,bow_tie,Vgg
11.png,0.0,0.019184252231211944,0.0,0.3,1,bow_tie,Vgg
11.png,0.06501474926253688,0.007482394366197183,0.0,0.4,0,bow_tie,Vgg
11.png,0.08018323538289449,0.007482394366197183,0.0,0.4,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.007482394366197183,0.0,0.4,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.007482394366197183,0.0,0.4,0.3,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,0.4,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,0.5,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,0.6,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,0.7,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,0.8,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,0.9,bow_tie,Vgg
11.png,0.0,0.007482394366197183,0.0,0.4,1,bow_tie,Vgg
11.png,0.06501474926253688,0.0016155088852988692,0.0,0.5,0,bow_tie,Vgg
11.png,0.08018323538289449,0.0016155088852988692,0.0,0.5,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.0016155088852988692,0.0,0.5,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.0016155088852988692,0.0,0.5,0.3,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,0.4,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,0.5,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,0.6,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,0.7,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,0.8,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,0.9,bow_tie,Vgg
11.png,0.0,0.0016155088852988692,0.0,0.5,1,bow_tie,Vgg
11.png,0.06501474926253688,0.0001809299800977022,0.0,0.6,0,bow_tie,Vgg
11.png,0.08018323538289449,0.0001809299800977022,0.0,0.6,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.0001809299800977022,0.0,0.6,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.0001809299800977022,0.0,0.6,0.3,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,0.4,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,0.5,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,0.6,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,0.7,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,0.8,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,0.9,bow_tie,Vgg
11.png,0.0,0.0001809299800977022,0.0,0.6,1,bow_tie,Vgg
11.png,0.06501474926253688,0.0,0.0,0.7,0,bow_tie,Vgg
11.png,0.08018323538289449,0.0,0.0,0.7,0.1,bow_tie,Vgg
11.png,0.04152880181330276,0.0,0.0,0.7,0.2,bow_tie,Vgg
11.png,0.00881043051700768,0.0,0.0,0.7,0.3,bow_tie,Vgg
11.png,0.0,0.0,0.0,0.7,0.4,bow_tie,Vgg
